file,start,end,speaker,gender,age,birth_year,prompt,emotion,duration
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:32.802000,0 days 00:00:35.262000,M_24,male,21,2004,sp,unknown,2.46
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:36.450000,0 days 00:00:38.590000,M_24,male,21,2004,sp,unknown,2.14
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:00:45.794000,0 days 00:00:48.798000,M_24,male,21,2004,sp,unknown,3.004
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:03.522000,0 days 00:01:07.294000,M_24,male,21,2004,sp,unknown,3.7720000000000002
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:08.930000,0 days 00:01:13.182000,M_24,male,21,2004,sp,unknown,4.252
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:14.050000,0 days 00:01:16.126000,M_24,male,21,2004,sp,unknown,2.076
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:22.050000,0 days 00:01:24.958000,M_24,male,21,2004,sp,unknown,2.908
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:33.154000,0 days 00:01:35.230000,M_24,male,21,2004,sp,unknown,2.076
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_sp.wav,0 days 00:01:45.826000,0 days 00:01:48.062000,M_24,male,21,2004,sp,unknown,2.2359999999999998
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:02.082000,0 days 00:00:04.574000,M_24,male,21,2004,st,unknown,2.492
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:06.370000,0 days 00:00:09.054000,M_24,male,21,2004,st,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:11.426000,0 days 00:00:13.566000,M_24,male,21,2004,st,unknown,2.14
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:23.650000,0 days 00:00:26.078000,M_24,male,21,2004,st,unknown,2.428
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:27.106000,0 days 00:00:29.630000,M_24,male,21,2004,st,unknown,2.524
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:30.210000,0 days 00:00:32.894000,M_24,male,21,2004,st,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:32.994000,0 days 00:00:36.318000,M_24,male,21,2004,st,unknown,3.324
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:38.978000,0 days 00:00:41.246000,M_24,male,21,2004,st,unknown,2.268
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:46.114000,0 days 00:00:50.014000,M_24,male,21,2004,st,unknown,3.9
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:54.210000,0 days 00:00:58.142000,M_24,male,21,2004,st,unknown,3.932
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:00:58.882000,0 days 00:01:01.054000,M_24,male,21,2004,st,unknown,2.172
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:01.730000,0 days 00:01:03.966000,M_24,male,21,2004,st,unknown,2.2359999999999998
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:06.338000,0 days 00:01:09.086000,M_24,male,21,2004,st,unknown,2.748
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:10.210000,0 days 00:01:12.606000,M_24,male,21,2004,st,unknown,2.396
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:20.866000,0 days 00:01:24.862000,M_24,male,21,2004,st,unknown,3.996
./experiments/essv26_emotionalportrayal/data/./german/G_2004_M_24/G_2004_M_24_st.wav,0 days 00:01:25.730000,0 days 00:01:27.742000,M_24,male,21,2004,st,unknown,2.012
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:00.866000,0 days 00:00:02.910000,F_30,female,20,2005,mf,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:04.290000,0 days 00:00:07.998000,F_30,female,20,2005,mf,unknown,3.708
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:08.130000,0 days 00:00:11.774000,F_30,female,20,2005,mf,unknown,3.644
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:13.474000,0 days 00:00:17.502000,F_30,female,20,2005,mf,unknown,4.028
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mf.wav,0 days 00:00:22.146000,0 days 00:00:27.710000,F_30,female,20,2005,mf,unknown,5.564
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mi.wav,0 days 00:00:05.346000,0 days 00:00:15.230000,F_30,female,20,2005,mi,unknown,9.884
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_mi.wav,0 days 00:00:15.330000,0 days 00:00:18.654000,F_30,female,20,2005,mi,unknown,3.324
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:01.122000,0 days 00:00:03.870000,F_30,female,20,2005,rf,unknown,2.748
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:04.226000,0 days 00:00:11.390000,F_30,female,20,2005,rf,unknown,7.164
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:11.490000,0 days 00:00:15.006000,F_30,female,20,2005,rf,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:15.586000,0 days 00:00:19.134000,F_30,female,20,2005,rf,unknown,3.548
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:19.554000,0 days 00:00:29.554000,F_30,female,20,2005,rf,unknown,10.0
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:34.338000,0 days 00:00:38.878000,F_30,female,20,2005,rf,unknown,4.54
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:39.298000,0 days 00:00:42.494000,F_30,female,20,2005,rf,unknown,3.196
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:44.546000,0 days 00:00:48.830000,F_30,female,20,2005,rf,unknown,4.284
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:50.530000,0 days 00:00:53.534000,F_30,female,20,2005,rf,unknown,3.004
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_rf.wav,0 days 00:00:57.314000,0 days 00:01:02.494000,F_30,female,20,2005,rf,unknown,5.18
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:03.586000,0 days 00:00:06.782000,F_30,female,20,2005,ri,unknown,3.196
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:08.706000,0 days 00:00:11.038000,F_30,female,20,2005,ri,unknown,2.332
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:13.442000,0 days 00:00:16.126000,F_30,female,20,2005,ri,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:22.370000,0 days 00:00:26.046000,F_30,female,20,2005,ri,unknown,3.676
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:26.882000,0 days 00:00:30.750000,F_30,female,20,2005,ri,unknown,3.868
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:31.074000,0 days 00:00:36.510000,F_30,female,20,2005,ri,unknown,5.436
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:36.834000,0 days 00:00:40.478000,F_30,female,20,2005,ri,unknown,3.644
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:40.898000,0 days 00:00:43.230000,F_30,female,20,2005,ri,unknown,2.332
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:43.522000,0 days 00:00:46.110000,F_30,female,20,2005,ri,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_ri.wav,0 days 00:00:46.594000,0 days 00:00:53.918000,F_30,female,20,2005,ri,unknown,7.324
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:02.402000,0 days 00:00:04.606000,F_30,female,20,2005,sc,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:04.866000,0 days 00:00:06.910000,F_30,female,20,2005,sc,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:07.362000,0 days 00:00:09.886000,F_30,female,20,2005,sc,unknown,2.524
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:10.370000,0 days 00:00:13.662000,F_30,female,20,2005,sc,unknown,3.292
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:16.194000,0 days 00:00:20.894000,F_30,female,20,2005,sc,unknown,4.7
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:26.434000,0 days 00:00:28.670000,F_30,female,20,2005,sc,unknown,2.2359999999999998
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:29.282000,0 days 00:00:34.078000,F_30,female,20,2005,sc,unknown,4.796
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:34.370000,0 days 00:00:36.702000,F_30,female,20,2005,sc,unknown,2.332
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:36.898000,0 days 00:00:40.670000,F_30,female,20,2005,sc,unknown,3.7720000000000002
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:42.914000,0 days 00:00:46.270000,F_30,female,20,2005,sc,unknown,3.356
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sc.wav,0 days 00:00:46.498000,0 days 00:00:49.470000,F_30,female,20,2005,sc,unknown,2.972
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:02.466000,0 days 00:00:05.054000,F_30,female,20,2005,sp,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:05.314000,0 days 00:00:08.542000,F_30,female,20,2005,sp,unknown,3.228
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:08.770000,0 days 00:00:11.486000,F_30,female,20,2005,sp,unknown,2.716
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:14.018000,0 days 00:00:17.662000,F_30,female,20,2005,sp,unknown,3.644
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:17.794000,0 days 00:00:25.534000,F_30,female,20,2005,sp,unknown,7.74
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:28.738000,0 days 00:00:30.942000,F_30,female,20,2005,sp,unknown,2.204
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_sp.wav,0 days 00:00:31.074000,0 days 00:00:34.974000,F_30,female,20,2005,sp,unknown,3.9
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:02.722000,0 days 00:00:07.870000,F_30,female,20,2005,st,unknown,5.148
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:10.178000,0 days 00:00:13.950000,F_30,female,20,2005,st,unknown,3.7720000000000002
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:16.994000,0 days 00:00:20.190000,F_30,female,20,2005,st,unknown,3.196
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:20.354000,0 days 00:00:26.302000,F_30,female,20,2005,st,unknown,5.948
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:26.434000,0 days 00:00:31.454000,F_30,female,20,2005,st,unknown,5.02
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:34.210000,0 days 00:00:37.502000,F_30,female,20,2005,st,unknown,3.292
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:41.602000,0 days 00:00:49.438000,F_30,female,20,2005,st,unknown,7.836
./experiments/essv26_emotionalportrayal/data/./german/G_2005_F_30/G_2005_F_30_st.wav,0 days 00:00:49.634000,0 days 00:00:52.222000,F_30,female,20,2005,st,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:00.866000,0 days 00:00:04.766000,M_22,male,29,1996,mf,unknown,3.9
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:07.042000,0 days 00:00:12.798000,M_22,male,29,1996,mf,unknown,5.756
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:12.994000,0 days 00:00:15.774000,M_22,male,29,1996,mf,unknown,2.7800000000000002
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:16.962000,0 days 00:00:19.230000,M_22,male,29,1996,mf,unknown,2.268
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:22.210000,0 days 00:00:26.814000,M_22,male,29,1996,mf,unknown,4.604
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:27.170000,0 days 00:00:29.214000,M_22,male,29,1996,mf,unknown,2.044
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:33.378000,0 days 00:00:35.742000,M_22,male,29,1996,mf,unknown,2.364
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mf.wav,0 days 00:00:36.450000,0 days 00:00:40.126000,M_22,male,29,1996,mf,unknown,3.676
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mi.wav,0 days 00:00:00.482000,0 days 00:00:04.062000,M_22,male,29,1996,mi,unknown,3.58
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mi.wav,0 days 00:00:04.290000,0 days 00:00:07.806000,M_22,male,29,1996,mi,unknown,3.516
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mi.wav,0 days 00:00:07.906000,0 days 00:00:10.302000,M_22,male,29,1996,mi,unknown,2.396
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mi.wav,0 days 00:00:22.818000,0 days 00:00:26.238000,M_22,male,29,1996,mi,unknown,3.42
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_mi.wav,0 days 00:00:27.714000,0 days 00:00:30.878000,M_22,male,29,1996,mi,unknown,3.164
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:00.962000,0 days 00:00:03.358000,M_22,male,29,1996,rf,unknown,2.396
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:04.034000,0 days 00:00:09.918000,M_22,male,29,1996,rf,unknown,5.884
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:10.562000,0 days 00:00:14.174000,M_22,male,29,1996,rf,unknown,3.612
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:15.106000,0 days 00:00:19.198000,M_22,male,29,1996,rf,unknown,4.092
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:19.330000,0 days 00:00:23.454000,M_22,male,29,1996,rf,unknown,4.124
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:23.810000,0 days 00:00:25.982000,M_22,male,29,1996,rf,unknown,2.172
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:26.178000,0 days 00:00:30.334000,M_22,male,29,1996,rf,unknown,4.156
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:32.578000,0 days 00:00:35.998000,M_22,male,29,1996,rf,unknown,3.42
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:36.610000,0 days 00:00:40.446000,M_22,male,29,1996,rf,unknown,3.836
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:41.026000,0 days 00:00:44.574000,M_22,male,29,1996,rf,unknown,3.548
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:46.658000,0 days 00:00:50.622000,M_22,male,29,1996,rf,unknown,3.964
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_rf.wav,0 days 00:00:51.426000,0 days 00:00:57.182000,M_22,male,29,1996,rf,unknown,5.756
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:15.490000,0 days 00:00:17.982000,M_22,male,29,1996,ri,unknown,2.492
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:19.426000,0 days 00:00:22.750000,M_22,male,29,1996,ri,unknown,3.324
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:24.770000,0 days 00:00:26.910000,M_22,male,29,1996,ri,unknown,2.14
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:27.394000,0 days 00:00:29.822000,M_22,male,29,1996,ri,unknown,2.428
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:30.082000,0 days 00:00:32.542000,M_22,male,29,1996,ri,unknown,2.46
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:32.962000,0 days 00:00:36.542000,M_22,male,29,1996,ri,unknown,3.58
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:37.314000,0 days 00:00:41.374000,M_22,male,29,1996,ri,unknown,4.06
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:42.082000,0 days 00:00:45.310000,M_22,male,29,1996,ri,unknown,3.228
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_ri.wav,0 days 00:00:46.658000,0 days 00:00:49.662000,M_22,male,29,1996,ri,unknown,3.004
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:00:01.090000,0 days 00:00:04.638000,M_22,male,29,1996,sc,unknown,3.548
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:00:10.658000,0 days 00:00:15.166000,M_22,male,29,1996,sc,unknown,4.508
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:00:21.826000,0 days 00:00:24.382000,M_22,male,29,1996,sc,unknown,2.556
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:00:31.810000,0 days 00:00:35.262000,M_22,male,29,1996,sc,unknown,3.452
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:00:44.930000,0 days 00:00:47.326000,M_22,male,29,1996,sc,unknown,2.396
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:00:50.114000,0 days 00:00:52.702000,M_22,male,29,1996,sc,unknown,2.588
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:01:10.466000,0 days 00:01:13.150000,M_22,male,29,1996,sc,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:01:16.770000,0 days 00:01:19.454000,M_22,male,29,1996,sc,unknown,2.684
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:01:26.530000,0 days 00:01:28.990000,M_22,male,29,1996,sc,unknown,2.46
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sc.wav,0 days 00:01:44.770000,0 days 00:01:47.838000,M_22,male,29,1996,sc,unknown,3.068
./experiments/essv26_emotionalportrayal/data/./german/G_1996_M_22/G_1996_M_22_sp.wav,0 days 00:00:00.386000,0 days 00:00:03.102000,M_22,male,29,1996,sp,unknown,2.716
